tau,tau_b,tau_a,tauAP,tauAP_b,tauAP_a,tauH,tauH_b,tauH_a
-0.027496839443742097,-0.28982300884955753,-0.13558786346397106,0.049121526254294647,-0.27036672341229917,-0.12040949462451904,-0.06101766160045524,-0.33703544365671595,-0.16993493138283702
0.024123683859789417,-0.3858456617353059,-0.20907636945222383,0.013719046626505919,-0.39297611407069993,-0.2115175625714682,-0.06915853706295448,-0.34938191354928977,-0.1935095171963713
-0.06666666666666667,-0.32857142857142857,-0.17428571428571657,-0.11276205109038763,-0.3194956627851668,-0.1694142544859117,0.020769139707930265,-0.3098705967093417,-0.13534692061957151
0.06740099659061106,-0.2006294256490952,-0.08847364280094462,0.04973455520551801,-0.19732834964356186,-0.08279362928832416,0.04192596824598618,-0.15502198401210768,-0.08173764524984502
0.03152627189324437,-0.36980817347789824,-0.14990825688073847,0.0312987600634011,-0.3824649851547493,-0.16517071428835892,0.0805690373957696,-0.3135812615088456,-0.09779493863632982
0.03539208882720333,-0.2734212352532963,-0.15027758501041233,0.02949069533338995,-0.23639686045937156,-0.13340132552863962,0.016368024049205673,-0.2344594403109566,-0.1367126045373191
0.010256410256410256,-0.289010989010989,-0.13620879120879353,0.01710869285391541,-0.226013232980554,-0.10144189468411588,-0.01564446420072189,-0.44197769482691807,-0.2548925157870818
-0.04530892448512586,-0.2738367658276125,-0.09101449275362322,-0.08352929895878292,-0.19680491669730588,-0.03530739979649302,-0.0934826068583901,-0.42556954691515797,-0.23674129651234732
0.0025237817899437004,-0.12910114540865852,0.029411764705882568,-0.021097481187195236,-0.15444699864207334,-0.0006287160270287924,-0.057296736438230085,-0.0642811426848427,0.08778910609711699
0.015211119853134015,-0.1930238657225282,-0.13210070810385574,0.004815103708045753,-0.19265255139151746,-0.13460932738328904,0.1331932524615369,-0.26794744091605066,-0.1984268669386987
0.07170912355515655,-0.24610032544046684,-0.13478846369655828,0.040994465718001465,-0.2381741764137397,-0.13192292438301415,-0.04782849677888423,-0.2532520363558887,-0.14644515634340005
0.04283870967741935,-0.2696774193548387,-0.0959225806451617,0.06758023177078307,-0.24967586590074853,-0.07471742979741554,-0.022085909880000542,-0.2932073862906853,-0.10240004475233316
0.02180232558139535,-0.38808139534883723,-0.22805232558139946,0.051844901788889515,-0.40429701082678055,-0.2369048840853057,0.11436191333448859,-0.3877557583405771,-0.2265648251416598
0.027131782945736434,-0.34714147286821706,-0.22256540697675092,-0.009441336572573233,-0.40279141525434436,-0.25811347216406816,0.04200455937780429,-0.37185619172704354,-0.24932992538925694
0.07686539182602174,-0.24809398825146856,-0.10131233595800675,0.104202480663915,-0.26945966634667434,-0.11556958787385482,0.04204946242806746,-0.1197586399288993,-0.013981596135795093
-0.08181959323086477,-0.3873622108368266,-0.2155100139729874,-0.058232219034419705,-0.34470055761061813,-0.1691726880277598,-0.0066030766132074105,-0.45823117997013707,-0.2816943845382657
-0.01892063492063492,-0.27746031746031746,-0.1529396825396868,-0.02490545085011833,-0.3017915712259427,-0.16930489025978976,0.08468107523826315,-0.21784025015761022,-0.1290302317186236
-0.003911342894393742,-0.3260901057511227,-0.16584093872229627,-0.003796403895325028,-0.3092455652953518,-0.15657452830687557,-0.018687765085298656,-0.3316396502084859,-0.17166888190716398
-0.01271420674405749,-0.3454947484798231,-0.22703150912106326,0.007038871228724778,-0.33886904310294125,-0.22895306486645586,0.01752749412581872,-0.3444129006194119,-0.22873515610138018
0.037257824143070044,-0.3415526351442894,-0.17416339249424354,0.0244170633925116,-0.2893677686466217,-0.12906679191930373,-0.017553182214640244,-0.4213712327586381,-0.21828747508768062
-0.1046831955922865,-0.3779614325068871,-0.21975206611570597,-0.08094006900431795,-0.41663426967489614,-0.23446210143801083,-0.20173644875434268,-0.36816089206673114,-0.2055019134601413
0.020786846741045216,-0.24251321197886083,-0.14015267175572657,0.02915481919750037,-0.23812496817404435,-0.1318095204464907,0.0323169710737632,-0.17847751623627775,-0.07567424959124944
0.05120101137800253,-0.20480404551201012,-0.006289506953223041,0.019274853021952636,-0.24260807289473904,-0.04317340603956023,0.08953756813700259,-0.1467433944747564,0.04096030537237913
0.06222530650011566,-0.3661808928984501,-0.2004857737682207,0.09793499981993156,-0.3329891851914981,-0.17704724056592713,0.10878017984517882,-0.3844460383029051,-0.22325111713600085
0.04832104832104832,-0.3408681408681409,-0.13066339066339597,-0.001466264826801496,-0.3571588412384522,-0.15607459693578613,-0.008390725129549078,-0.3178954448151729,-0.08629876118471241
-0.0580469811687051,-0.42302465540671713,-0.22061735585323416,-0.11846455264742413,-0.43666277389128016,-0.24094633752369732,-0.07261164399693944,-0.4361096050410787,-0.23393166459116563
0.1182181610508281,-0.23776889396535314,-0.07133066818960614,0.14600330835174846,-0.2862564305715612,-0.1124734869931983,-0.011592334280453184,-0.3719386066589193,-0.17352642532035564
0.0003160556257901391,-0.14412136536030343,0.0570796460177006,-0.017161538269266505,-0.20623075794972828,0.00031736134256859686,-0.03980032517711739,-0.07336300548213119,0.12489248774119646
0.04602784602784603,-0.41425061425061427,-0.18678132678133047,0.01928714181776869,-0.4347994842665327,-0.1989629917669817,0.22514670577321486,-0.360969112038153,-0.13895150561437578
0.04407979407979408,-0.27123552123552125,-0.11920849420849675,-0.0182281086304317,-0.31227466305019685,-0.16243981832202026,0.02174723054401959,-0.17680539566039666,-0.0210932818842058
-0.005733005733005733,-0.2045864045864046,-0.0064864864864859215,-0.044725535008332706,-0.20304611253499247,-0.013391739103416794,0.03292889931986518,-0.22807996949299172,-0.03162120861198561
-0.06954177897574124,-0.3807726864330638,-0.16375561545373124,-0.04348092144194623,-0.3731679574393949,-0.1649126846653345,-0.10332911413401696,-0.44667764649533737,-0.2022960592605078
0.02389937106918239,-0.35705300988319855,-0.14382749326145958,0.016820163855872688,-0.38212575613224686,-0.17479800053885347,0.0452150377700233,-0.2979473763185451,-0.07858098661014858
-0.014195867026055705,-0.26037735849056604,-0.08528301886792623,-0.026943913755939568,-0.25730671158495294,-0.0901469578870176,-0.08007689588733291,-0.332009253097365,-0.1494700779075027
0.08180645161290323,-0.16541935483870968,-0.05917419354838634,0.0835260170369113,-0.1880169563885081,-0.06848064950744026,0.06324342436886389,-0.2442664437483961,-0.13445732716328115
-0.06942148760330578,-0.31074380165289256,-0.15061983471074739,0.017846090656201193,-0.31484547521203826,-0.1469238210367203,-0.19961440424019783,-0.2607538802880541,-0.1431382379591066
0.004183070866141733,-0.39936023622047245,-0.23559301181102812,-0.0023227693979727872,-0.36803055474666396,-0.21204883482723083,0.006989786788797123,-0.3706939942337407,-0.2303100693670723
0.08125937031484258,-0.3466266866566717,-0.1945727136431796,0.08649430830222549,-0.32737780408094186,-0.18005848503444932,0.06923322956681516,-0.400625141676717,-0.251890856014058
0.04825596643063205,-0.3742460005245214,-0.21376868607396146,0.07187835732141376,-0.3734493052178769,-0.2095569953471321,-0.10743749568874393,-0.2873921731357253,-0.16507100883519465
0.03769817968291251,-0.38273634762184383,-0.22368761009982702,0.07392208241743407,-0.39400557180339046,-0.24060500766501808,0.07882967356876086,-0.49409670167243613,-0.27505526571262906
-0.039492063492063495,-0.25536507936507935,-0.11427301587301832,0.0006601506015027755,-0.2878395970944771,-0.12897523042522527,-0.0570670130498161,-0.21122701425938867,-0.1133385529207987
0.05195825384356413,-0.3156772528335765,-0.17274155538099323,0.031142020670403982,-0.32193252788170945,-0.1800831373333167,-0.022349377976427425,-0.27781525597539725,-0.12469672240923271
-0.042249766759962684,-0.21338131414101028,-0.09968012794882003,-0.05860981277105117,-0.2151695253995039,-0.09780719934845439,-0.03933382364110541,-0.17096445308604766,-0.06179099075732227
-0.006624171978502687,-0.34408198975128107,-0.19853768278965506,0.043078671333464845,-0.3218770067370914,-0.18876090954974764,0.015813781529786988,-0.41070667604801436,-0.26101149260372625
-0.020925434718538166,-0.27144120247568526,-0.13709106984969255,-0.001555863237072161,-0.2358042109595174,-0.10283473566882526,-0.02892969203302106,-0.2978420971109509,-0.17824160478004808
0.061657722122838404,-0.36601073345259394,-0.20382826475850083,0.09963344913295405,-0.36154392433898014,-0.19907344437074717,0.13670278557081886,-0.3554839653401747,-0.21370448776002057
-0.08517536103743001,-0.39021514883583847,-0.23491010904804419,-0.051843993990331676,-0.37834314748039716,-0.21848498446514425,-0.13213577553546482,-0.3680918125951185,-0.23544567630293498
0.040336134453781515,-0.39215686274509803,-0.1999019607843162,0.04058025086248462,-0.426892389513609,-0.22661046604345952,0.11377226878456398,-0.3036462266694799,-0.11012199433721069
0.03238095238095238,-0.4283174603174603,-0.2282285714285747,0.008447567763674422,-0.45806322986175274,-0.2407386012183612,-0.012463172597770007,-0.5078250496026874,-0.30462043713879533
0.0025741769407939302,-0.3250237095244547,-0.20399674840807863,-0.022080991489979416,-0.3200906695628291,-0.19077208194339138,-0.11338908440655143,-0.25085575761326134,-0.14646469226726533
-0.08649873383979742,-0.4250299880047981,-0.23502598960416232,-0.08850219231457379,-0.38937954777887485,-0.20012634621273395,-0.10067151186567115,-0.37317140847431857,-0.2271249505035739
0.003387074922097277,-0.32393984554938354,-0.1698143882942706,0.028542223618872375,-0.3703476149564913,-0.19693527709429343,0.037750482350055264,-0.26517667984372867,-0.1323407448380412
-0.057399230878792194,-0.42714713003845606,-0.2348810710725015,-0.007068200009747857,-0.39227930500229446,-0.21862684737906027,-0.1460503268729134,-0.37095982441841796,-0.19589909775443745
-0.04652936689549962,-0.3287566742944317,-0.13636918382914,-0.01888130345062129,-0.29508716630881615,-0.10156497546043704,-0.10986364771011811,-0.35837309435665926,-0.176799281920195
0.041379310344827586,-0.3151424287856072,-0.1552173913043514,0.0186357328702812,-0.3484035037218824,-0.17724335103536734,0.09514530413174767,-0.35992102636387796,-0.18526422889948205
-0.0287856071964018,-0.3139430284857571,-0.16659670164917728,-0.006277347563582669,-0.338623167252294,-0.19213503628912534,-0.08056098815343711,-0.34674323156146775,-0.1730876964441856
0.007518796992481203,-0.3588516746411483,-0.21082251082251666,0.007794503737448263,-0.3722747605138533,-0.21900324402174806,-0.05514479934170816,-0.3113191481215674,-0.19735222444852116
-0.01107283464566929,-0.4197834645669291,-0.23510088582677569,0.0055987991959777885,-0.41402881211393333,-0.21287399795000253,0.12274405583382275,-0.3283749160498647,-0.19632982781727293
0.013975337639459778,-0.35384615384615387,-0.20042278332354996,0.0455174515726811,-0.38743864863820227,-0.22176001325097472,0.03454287482796075,-0.34739203774461413,-0.20521513069368708
0.049035812672176306,-0.25840220385674934,-0.12256198347107547,0.0404395485398803,-0.2602758459353715,-0.12006734121729823,0.013462392313696055,-0.3505017273471983,-0.18517403999347934
-0.039616141732283464,-0.3813976377952756,-0.20433070866142147,-0.08109213735575954,-0.4016183301076944,-0.21187609079815975,0.08746924243442927,-0.34337673112781847,-0.15582004546033093
-0.06107936507936508,-0.33511111111111114,-0.162171428571433,-0.02851221571847267,-0.3677275471680446,-0.18206481958014867,-0.15383554788570897,-0.25199025484721377,-0.10305949035152126
-0.16635420572428447,-0.251843519560055,-0.1139732533433338,-0.145205705976552,-0.296849462726821,-0.1516343603588968,-0.40958540712471403,-0.2572372915589123,-0.12929036652179526
0.03212698412698413,-0.2850793650793651,-0.1448380952380963,0.024926205367376945,-0.24272384951363776,-0.10500868593459806,0.10667168816601658,-0.31045714470761393,-0.17295512985266917
0.03617125984251968,-0.3265255905511811,-0.18321850393701059,0.01607949657316742,-0.34133981193102914,-0.18513242209456504,0.12525609421613945,-0.34204266393330746,-0.21081649440297653
0.06742125984251969,-0.31619094488188976,-0.1803026574803188,0.06202255107901948,-0.3010488456103737,-0.1727528667042845,0.02202708046634129,-0.30134324956315023,-0.1937967585350931
0.0059976009596161535,-0.42396374783419966,-0.24314274290284463,0.03442015933414082,-0.4124472772400971,-0.2217804692975409,0.015670524921275974,-0.32494854263430284,-0.1545696880749196
-0.11318118304611086,-0.26781555659059153,-0.108476944573825,-0.06465296223177214,-0.2929878138464862,-0.1250255790135579,-0.27935612718508845,-0.1523141052828839,-0.019653764879822556
-0.07450980392156863,-0.38235294117647056,-0.2019747899159713,-0.06511717187157984,-0.36519830781038154,-0.17634959793242974,-0.23639985850273876,-0.36735619867720537,-0.17968246525447434
-0.041621943947525344,-0.2796660703637448,-0.12436493738819539,-0.04031023592552394,-0.3174306742522238,-0.14280595784587946,-0.16679912154928095,-0.41541591286342433,-0.19738092326861154
0.05683865683865684,-0.32055692055692053,-0.18240786240786488,0.06774138569916632,-0.3370116739865766,-0.19340033130843462,0.009940131329273367,-0.33443703638066974,-0.20828882741970536
-0.05611798525184352,-0.3345831771028621,-0.18451443569554146,-0.06694558727140693,-0.33036923059124845,-0.1882374591453856,-0.053800293130537954,-0.36298146127218234,-0.21740860674582888
-0.06822351959966638,-0.46855713094245205,-0.24518765638032217,-0.023079398711157818,-0.42217236950637144,-0.21131319643747132,-0.16455807590782476,-0.45727830978204315,-0.23247977644903953
-0.03983775170215848,-0.43068231203824425,-0.24505287556135433,-0.04567003518489138,-0.35159192844988,-0.186460794330525,-0.07041988627131021,-0.4972223883155475,-0.29806585030789184
0.021066938498131158,-0.2585796805980292,-0.0770472307169574,0.013352196034689524,-0.25687438949176294,-0.09087322515755618,0.07828283172919098,-0.2191851430373112,-0.028618907701991617
0.02407862407862408,-0.3965601965601966,-0.19036855036855163,0.037844011275169,-0.3883249370297472,-0.18448044930192634,0.13482748947866083,-0.37671610776319764,-0.17112081400812065
0.037376826367652057,-0.2419300033978933,-0.10518178729187906,0.034622696276572835,-0.24115917512617072,-0.10521392280091617,-0.16140673002228226,-0.36917113808187574,-0.19484751822946347
-0.08304668304668304,-0.26683046683046685,-0.0888943488943533,-0.09577596208761484,-0.2233339678546427,-0.07441055781924473,-0.19347453083108704,-0.2866817624143596,-0.09628425754965365
0.037383177570093455,-0.3115264797507788,-0.07949117341640874,0.045760857675955315,-0.3413329468367631,-0.11204994135631988,-0.03410673674810522,-0.19934741696708527,0.021085817326325848
0.034324942791762014,-0.36475972540045765,-0.15888634630053564,0.009195823006270648,-0.38217117471342504,-0.18400952304843182,0.014154928245283025,-0.26903048704406635,-0.07412261109506253
0.023088455772113943,-0.18860569715142428,-0.0032383808095951382,0.05653865399627372,-0.2471400106930076,-0.06410338940692634,-0.0007885532026732583,-0.14245555383160355,0.042139107640882675
-0.0551930876388644,-0.3443837065773232,-0.13614882736731104,-0.09958446894967506,-0.36259416370768743,-0.15311936358072106,-0.001793112463993124,-0.33414319972949946,-0.11538987779083328
0.05654465175900869,-0.36447799458766555,-0.1452214784218827,0.06462096179617277,-0.3756475330450108,-0.1622303310441822,0.12322448894855229,-0.39934221361303013,-0.16070873200040137
-0.09002695417789758,-0.31500449236298295,-0.10461814914645463,-0.060406187661391005,-0.30923333455757523,-0.11673441142813869,-0.2237112247809485,-0.44195049811964204,-0.21959835250863463
-0.02969187675070028,-0.43445378151260505,-0.25806722689076134,-0.026836947373525804,-0.4313288004780048,-0.26458136485203615,-0.053238261090893316,-0.32279476376170246,-0.1628859602046627
